A001,Admin,admin@novabank.com,admin123,ADMIN,
C100,Omar Hassan,omar.test@novabank.com,omar123,STANDARD,01023784591
C101,Sara Ali,sara.test@novabank.com,sara123,STANDARD,01012345678
237c4f86,Youssef Hassan,youssef@gmail.com,youssef123,STANDARD,01159010200
9eaeb12e,mahmoud,m@gmail.com,123,STANDARD,011
a9ab66c9,ibrahim,i@gmail.com,123,STANDARD,011
e5eb4851,noor,x@gmail.com,123,STANDARD,011
9b4da410,Zeina Alaaeldin,zeina@gmail.com,zeina123,STANDARD,011
9cf459ad,tarek,t@gmail.com,123,STANDARD,011
3121f93c,nour,n@gmail.com,123,STANDARD,012
